=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
Training model 1/3...
[Epoch 119 (38.99s)]	ELBO: 1549.610 (1549.735)	Log prob: 1562.291 (1562.255)	KLD: 12.681 (12.519)	Grad: 0.356
[Epoch 120 (38.38s)]	ELBO: 1549.460 (1549.284)	Log prob: 1562.154 (1562.033)	KLD: 12.694 (12.749)	Grad: 0.365
[Epoch 121 (37.98s)]	ELBO: 1549.657 (1547.962)	Log prob: 1562.351 (1560.767)	KLD: 12.694 (12.804)	Grad: 0.371
[Epoch 122 (38.83s)]	ELBO: 1549.749 (1548.027)	Log prob: 1562.416 (1560.953)	KLD: 12.667 (12.925)	Grad: 0.370
[Epoch 123 (38.51s)]	ELBO: 1549.542 (1548.504)	Log prob: 1562.230 (1560.879)	KLD: 12.688 (12.375)	Grad: 0.393
[Epoch 124 (38.39s)]	ELBO: 1550.309 (1547.971)	Log prob: 1562.957 (1560.713)	KLD: 12.648 (12.742)	Grad: 0.339
[Epoch 125 (34.52s)]	ELBO: 1550.087 (1548.561)	Log prob: 1562.735 (1560.767)	KLD: 12.649 (12.206)	Grad: 0.361
[Epoch 126 (34.31s)]	ELBO: 1550.250 (1550.339)	Log prob: 1562.923 (1562.919)	KLD: 12.674 (12.580)	Grad: 0.358
[Epoch 127 (35.56s)]	ELBO: 1550.278 (1550.067)	Log prob: 1562.959 (1562.798)	KLD: 12.682 (12.732)	Grad: 0.372
[Epoch 128 (34.47s)]	ELBO: 1550.459 (1551.394)	Log prob: 1563.136 (1564.383)	KLD: 12.677 (12.989)	Grad: 0.363
[Epoch 129 (34.72s)]	ELBO: 1550.291 (1547.995)	Log prob: 1562.961 (1560.698)	KLD: 12.670 (12.703)	Grad: 0.382
